timestamp,open,high,low,close,volume
2025-08-07 00:15:00,920.35,920.35,919.15,920.23,5.90746453
2025-08-07 00:20:00,919.15,919.52,919.15,919.52,0.06900831
2025-08-07 00:25:00,919.28,921.41,919.28,921.41,0.77428952
2025-08-07 00:30:00,921.41,923.73,921.41,923.73,0.24832414
2025-08-07 00:35:00,923.35,923.35,923.35,923.35,0.02127063
2025-08-07 00:40:00,922.69,922.69,920.94,922.4,2.42534218
2025-08-07 00:45:00,922.4,922.4,920.28,921.16,0.22404662
2025-08-07 00:50:00,919.9,922.07,919.73,919.73,6.99892346
2025-08-07 00:55:00,921.55,921.55,921.55,921.55,0.00105268
2025-08-07 01:00:00,921.24,921.24,921.24,921.24,2.1709891
2025-08-07 01:05:00,922.55,923.96,922.55,923.75,7.03411453
2025-08-07 01:10:00,923.73,923.73,923.05,923.73,0.58745243
2025-08-07 01:15:00,923.73,923.73,922.81,923.69,0.7104973699999999
2025-08-07 01:20:00,923.02,923.69,923.02,923.02,0.33390295000000003
2025-08-07 01:25:00,923.69,924.84,923.69,924.84,7.825481259999999
2025-08-07 01:30:00,924.71,926.1,924.71,926.1,0.00543831
2025-08-07 01:35:00,924.72,925.11,923.93,925.11,3.35674158
2025-08-07 01:40:00,925.93,926.1,922.89,924.91,8.81353571
2025-08-07 01:45:00,926.01,926.01,925.57,926.0,0.2218032
2025-08-07 01:50:00,926.09,926.09,925.68,925.68,0.16500265
2025-08-07 01:55:00,921.93,923.34,921.66,921.66,9.86613504
2025-08-07 02:00:00,920.95,921.73,920.95,921.73,0.01133636
2025-08-07 02:05:00,920.03,921.72,920.03,921.72,0.11793158
2025-08-07 02:10:00,921.25,921.7,921.0,921.7,0.4693716
2025-08-07 02:15:00,921.7,921.7,921.7,921.7,0.00526255
2025-08-07 02:20:00,921.59,921.59,920.91,920.91,0.07534686
2025-08-07 02:25:00,920.1,921.69,920.0,921.24,13.2593756
2025-08-07 02:30:00,920.76,920.76,918.56,920.69,26.05427247
2025-08-07 02:35:00,921.29,921.29,919.21,919.91,3.8260067
2025-08-07 02:40:00,918.42,919.76,917.72,917.72,0.83710614
2025-08-07 02:45:00,918.57,918.57,918.57,918.57,0.1405478
2025-08-07 02:50:00,918.55,918.55,916.54,916.54,0.38134846000000006
2025-08-07 02:55:00,918.41,918.41,917.97,917.97,1.18766159
2025-08-07 03:00:00,917.95,919.37,917.81,917.81,1.54840274
2025-08-07 03:05:00,917.98,918.88,917.98,918.88,0.0514134
2025-08-07 03:10:00,918.86,918.86,917.82,917.82,0.41911798
2025-08-07 03:15:00,918.05,918.05,917.38,917.38,2.5500067399999997
2025-08-07 03:20:00,916.12,916.12,916.12,916.12,0.02697
2025-08-07 03:25:00,917.14,917.82,917.14,917.82,4.9827499500000005
2025-08-07 03:35:00,918.22,918.22,918.22,918.22,0.07137505
2025-08-07 03:40:00,918.36,918.36,918.36,918.36,0.01090142
2025-08-07 03:45:00,918.36,918.36,918.36,918.36,1.6542871300000002
2025-08-07 04:05:00,917.35,917.35,917.35,917.35,0.01617
2025-08-07 04:10:00,917.6,917.6,917.6,917.6,0.01
2025-08-07 04:15:00,916.82,916.82,916.82,916.82,0.08613514
2025-08-07 04:20:00,917.56,917.56,917.56,917.56,0.00214
2025-08-07 04:25:00,918.35,918.35,918.35,918.35,0.107
2025-08-07 04:40:00,916.61,916.61,916.61,916.61,0.00214
2025-08-07 04:50:00,916.53,916.53,916.53,916.53,0.05940273
2025-08-07 05:05:00,917.75,917.75,917.75,917.75,0.00105704
2025-08-07 05:15:00,918.14,918.14,916.81,916.81,0.338986
2025-08-07 05:20:00,918.36,918.36,918.36,918.36,0.52337832
2025-08-07 05:25:00,917.75,919.52,917.75,919.52,0.034680640000000006
2025-08-07 05:30:00,921.32,921.32,918.9,918.9,0.05883328
2025-08-07 05:35:00,920.08,920.08,920.08,920.08,0.00533266
2025-08-07 05:40:00,919.11,919.11,919.11,919.11,0.03333
2025-08-07 05:45:00,921.73,922.85,921.73,922.85,1.03873652
2025-08-07 05:50:00,922.85,922.85,922.85,922.85,0.04852825
2025-08-07 06:00:00,924.74,924.74,924.74,924.74,0.10284026
2025-08-07 06:05:00,926.1,926.1,926.1,926.1,2.13931188
2025-08-07 06:15:00,926.36,926.36,926.36,926.36,0.89505
2025-08-07 06:50:00,929.89,929.89,929.89,929.89,0.11532977
2025-08-07 06:55:00,926.97,926.97,926.5,926.5,4.15622
2025-08-07 07:05:00,929.89,929.9,929.89,929.9,11.2414
2025-08-07 07:10:00,929.9,930.16,929.9,930.16,18.78965085
2025-08-07 07:15:00,930.75,930.76,930.75,930.76,0.01282846
2025-08-07 07:20:00,931.15,931.15,931.15,931.15,0.002
2025-08-07 07:25:00,932.22,932.22,932.22,932.22,0.55574136
2025-08-07 07:30:00,932.29,932.29,932.29,932.29,0.038
2025-08-07 07:40:00,930.73,930.73,930.73,930.73,0.00467038
2025-08-07 07:50:00,930.56,930.56,930.56,930.56,1.29043886
2025-08-07 07:55:00,931.93,931.93,931.93,931.93,0.00693346
2025-08-07 08:10:00,931.35,933.05,930.3,930.3,0.11801913
2025-08-07 08:25:00,931.19,931.19,930.95,930.95,0.69554463
2025-08-07 08:35:00,930.95,930.95,930.95,930.95,5.20682721
2025-08-07 08:45:00,930.08,930.08,930.08,930.08,0.01643944
2025-08-07 08:50:00,928.52,928.52,928.52,928.52,0.04938
2025-08-07 09:05:00,928.74,928.74,928.74,928.74,0.21170618
2025-08-07 09:15:00,927.78,927.78,927.78,927.78,0.00642178
2025-08-07 09:20:00,926.98,926.98,926.98,926.98,0.58413866
2025-08-07 09:30:00,928.27,929.53,927.76,927.76,0.22339119
2025-08-07 09:35:00,927.73,928.54,927.73,928.54,0.01202475
2025-08-07 09:50:00,928.59,929.99,928.41,929.51,0.69578457
2025-08-07 09:55:00,927.99,928.0,927.99,928.0,0.02369404
2025-08-07 10:00:00,928.13,930.09,928.13,930.09,28.597037189999998
2025-08-07 10:05:00,933.1,934.29,933.1,934.29,2.3331561499999998
2025-08-07 10:10:00,934.14,938.33,934.14,938.33,3.79565735
2025-08-07 10:15:00,940.0,940.74,938.43,939.67,81.75882879000001
2025-08-07 10:20:00,938.81,939.26,937.45,937.45,31.379638460000002
2025-08-07 10:25:00,938.88,941.0,938.88,941.0,5.6422453
2025-08-07 10:30:00,942.82,946.23,941.29,946.23,24.99063335
2025-08-07 10:35:00,944.86,946.21,944.44,946.21,45.79483577
2025-08-07 10:40:00,946.23,947.76,946.23,946.72,8.60497462
2025-08-07 10:45:00,947.69,947.69,946.07,946.07,0.84683373
2025-08-07 10:50:00,946.64,947.75,943.62,947.75,6.639647119999999
2025-08-07 10:55:00,947.06,948.2,946.86,948.2,1.79619203
2025-08-07 11:00:00,948.8,949.06,948.69,948.69,5.055066869999999
2025-08-07 11:05:00,947.64,947.64,945.01,947.21,3.16985434
2025-08-07 11:10:00,948.17,948.17,947.13,947.25,2.56392949
2025-08-07 11:15:00,947.51,948.86,947.51,948.03,14.3532958
2025-08-07 11:20:00,947.0,949.07,947.0,949.07,8.97840344
2025-08-07 11:25:00,947.7,949.08,947.68,948.4,4.882412240000001
2025-08-07 11:30:00,949.08,949.84,947.61,949.84,6.46399234
2025-08-07 11:35:00,949.84,949.84,949.84,949.84,1.0330871499999998
2025-08-07 11:40:00,948.55,948.55,947.05,948.0,108.12513032
2025-08-07 11:45:00,947.45,948.07,947.03,947.03,1.99949437
2025-08-07 11:50:00,948.05,948.05,945.24,945.24,21.74987887
2025-08-07 11:55:00,946.08,946.95,945.24,946.91,1.65050223
2025-08-07 12:00:00,947.58,948.24,947.58,948.24,0.13005429000000002
2025-08-07 12:05:00,946.07,946.87,944.5,946.87,3.5277476
2025-08-07 12:10:00,946.34,946.34,940.49,942.01,121.23308096
2025-08-07 12:15:00,942.63,944.11,942.0,942.0,5.87422078
2025-08-07 12:20:00,941.18,942.97,941.18,942.97,7.496210530000001
2025-08-07 12:25:00,941.61,943.34,940.19,941.36,7.85363009
2025-08-07 12:30:00,942.57,942.57,940.24,941.33,0.7364169899999999
2025-08-07 12:35:00,939.21,941.23,939.21,941.23,0.85642879
2025-08-07 12:40:00,943.27,943.27,943.1,943.1,0.12047468
2025-08-07 12:45:00,942.31,942.31,937.33,937.33,7.69370714
2025-08-07 12:50:00,939.3,941.12,939.04,941.12,6.93576629
2025-08-07 12:55:00,940.87,943.17,939.73,943.17,18.72305614
2025-08-07 13:00:00,941.68,943.27,941.0,941.0,23.19056389
2025-08-07 13:05:00,941.0,942.42,941.0,941.73,15.38372105
2025-08-07 13:10:00,941.01,941.42,941.01,941.42,1.01501734
2025-08-07 13:15:00,941.41,941.41,940.18,940.63,12.481124659999999
2025-08-07 13:20:00,941.1,941.1,940.28,940.61,0.7716153499999999
2025-08-07 13:25:00,940.61,941.62,940.07,940.07,50.552870770000006
2025-08-07 13:30:00,939.27,941.86,938.86,941.02,4.3378245699999995
2025-08-07 13:35:00,940.5,941.06,938.89,941.06,8.7874128
2025-08-07 13:40:00,943.28,943.28,940.92,941.64,9.69772049
2025-08-07 13:45:00,942.97,942.97,939.6,939.84,3.3483009
2025-08-07 13:50:00,940.0,942.46,940.0,941.52,2.36275601
2025-08-07 13:55:00,939.18,941.09,936.66,938.13,108.93028405
2025-08-07 14:00:00,939.29,940.15,938.14,938.14,14.575362709999999
2025-08-07 14:05:00,938.06,938.06,934.51,934.57,4.99241776
2025-08-07 14:10:00,935.01,936.8,932.98,932.98,4.835515900000001
2025-08-07 14:15:00,934.79,935.73,933.96,934.73,51.983047330000005
2025-08-07 14:20:00,934.21,935.82,933.96,934.95,3.37254617
2025-08-07 14:25:00,933.53,934.0,932.28,932.91,2.8687636
2025-08-07 14:30:00,933.72,934.0,931.53,933.55,2.94549222
2025-08-07 14:35:00,933.99,935.52,933.99,935.52,9.30267513
2025-08-07 14:40:00,934.03,935.81,932.79,934.64,115.52177673999999
2025-08-07 14:45:00,934.66,937.27,934.19,934.92,22.5716508
2025-08-07 14:50:00,934.3,934.3,931.96,931.96,14.44421485
2025-08-07 14:55:00,935.1,935.1,931.06,932.11,10.28187421
2025-08-07 15:00:00,933.1,933.93,931.86,931.86,4.72296618
2025-08-07 15:05:00,931.5,931.55,930.63,930.63,11.70517686
2025-08-07 15:10:00,932.81,932.81,930.0,930.0,0.55026113
2025-08-07 15:15:00,930.22,932.87,929.2,932.87,121.10408022
2025-08-07 15:20:00,932.28,934.9,932.28,934.9,25.42015386
2025-08-07 15:25:00,935.56,935.56,933.71,933.71,6.19987112
2025-08-07 15:30:00,934.88,935.61,933.92,934.21,10.26240825
2025-08-07 15:35:00,935.2,935.2,932.11,932.11,9.53401115
2025-08-07 15:40:00,934.31,935.57,932.19,935.57,37.185182
2025-08-07 15:45:00,936.08,936.08,932.07,932.08,51.74149688
2025-08-07 15:50:00,930.22,932.94,930.22,930.4,18.86629775
2025-08-07 15:55:00,932.01,934.21,930.41,933.52,30.17279126
2025-08-07 16:00:00,932.85,932.85,930.83,930.83,7.35809955
2025-08-07 16:05:00,931.16,933.01,930.88,931.87,63.02010288
2025-08-07 16:10:00,932.15,932.15,929.51,930.76,8.433299559999998
2025-08-07 16:15:00,930.76,931.28,930.43,931.2,3.5349541899999997
2025-08-07 16:20:00,929.0,929.76,928.64,929.7,5.53001597
2025-08-07 16:25:00,930.99,932.31,930.7,931.17,4.83149608
2025-08-07 16:30:00,932.21,932.26,931.15,932.26,23.367635
2025-08-07 16:35:00,930.41,931.34,928.79,930.31,5.310236300000001
2025-08-07 16:40:00,930.2,930.2,923.51,923.51,17.731854
2025-08-07 16:45:00,923.51,923.51,915.0,920.07,35.532285349999995
2025-08-07 16:50:00,922.08,923.7,918.61,923.69,11.26655447
2025-08-07 16:55:00,922.61,923.04,921.86,921.86,6.49264007
2025-08-07 17:00:00,920.24,921.4,919.76,919.79,6.356002480000001
2025-08-07 17:05:00,921.33,921.33,921.17,921.17,0.71590136
2025-08-07 17:10:00,920.41,920.88,919.57,920.88,0.2013707
2025-08-07 17:15:00,920.88,921.85,920.53,921.85,0.36777276
2025-08-07 17:20:00,923.33,923.97,920.84,923.36,2.06218873
2025-08-07 17:25:00,924.71,924.71,923.49,923.49,0.27091695
2025-08-07 17:30:00,923.91,923.91,923.31,923.31,0.96272337
2025-08-07 17:35:00,924.34,924.34,920.68,924.04,26.46423634
2025-08-07 17:40:00,923.99,925.61,923.21,925.61,6.55724745
2025-08-07 17:45:00,925.61,926.92,925.61,926.47,17.99781242
2025-08-07 17:50:00,926.44,928.25,924.3,928.25,24.45833326
2025-08-07 17:55:00,927.18,927.32,926.02,927.29,6.54404686
2025-08-07 18:00:00,927.29,927.77,924.13,926.38,9.37687907
2025-08-07 18:05:00,926.58,927.16,925.89,926.5,0.47571698
2025-08-07 18:10:00,925.88,925.88,922.15,924.76,9.84891
2025-08-07 18:15:00,925.23,925.23,923.51,924.48,1.62112487
2025-08-07 18:20:00,924.72,924.72,920.93,920.93,17.31452381
2025-08-07 18:25:00,924.02,926.1,924.02,925.83,28.307290860000002
2025-08-07 18:30:00,923.55,924.81,923.55,924.51,4.48832665
2025-08-07 18:35:00,925.38,925.38,924.18,925.32,7.734268099999999
2025-08-07 18:40:00,925.32,925.32,922.25,925.1,12.478833499999999
2025-08-07 18:45:00,924.57,926.34,923.81,926.34,9.31525877
2025-08-07 18:50:00,924.66,926.81,923.28,925.32,104.27737021
2025-08-07 18:55:00,926.64,928.18,926.64,928.18,10.28474793
2025-08-07 19:00:00,928.12,928.12,926.98,928.08,1.16805913
2025-08-07 19:05:00,928.08,929.9,928.08,928.89,4.67340471
2025-08-07 19:10:00,929.89,929.89,926.22,927.24,0.46156071000000004
2025-08-07 19:15:00,929.93,929.99,927.34,929.13,1.26886549
2025-08-07 19:20:00,929.13,929.53,928.69,928.69,0.13122665
2025-08-07 19:25:00,929.94,929.94,925.77,925.77,10.29063549
2025-08-07 19:30:00,927.99,929.91,927.14,928.91,14.525062479999999
2025-08-07 19:35:00,929.99,929.99,929.99,929.99,0.002011
2025-08-07 19:40:00,929.99,929.99,929.49,929.99,1.1920315000000001
2025-08-07 19:45:00,929.99,934.56,929.99,934.14,29.02043945
2025-08-07 19:50:00,934.21,934.48,931.82,931.82,13.50422121
2025-08-07 19:55:00,931.8,934.24,931.8,934.19,7.41480479
2025-08-07 20:00:00,931.87,935.64,931.87,933.68,6.53291197
2025-08-07 20:05:00,935.39,936.55,934.06,936.55,1.7129409199999999
2025-08-07 20:10:00,936.49,936.49,934.07,935.9,8.99378552
2025-08-07 20:15:00,935.11,937.97,935.11,937.22,19.65250145
2025-08-07 20:20:00,936.98,937.95,936.43,937.95,9.49454201
2025-08-07 20:25:00,937.95,938.34,937.64,938.34,5.84703162
2025-08-07 20:30:00,940.5,940.5,939.3,940.49,4.50855515
2025-08-07 20:35:00,940.49,941.41,939.31,940.93,68.35719428
2025-08-07 20:40:00,940.93,941.47,939.96,940.61,8.15053288
2025-08-07 20:45:00,940.05,941.23,939.98,941.23,4.54288546
2025-08-07 20:50:00,941.83,941.83,939.16,939.4,0.5974767200000001
2025-08-07 20:55:00,939.19,940.21,937.94,939.86,5.8760095
2025-08-07 21:00:00,939.86,940.88,938.95,938.95,9.02601364
2025-08-07 21:05:00,940.02,940.02,938.68,940.02,0.23195997000000002
2025-08-07 21:10:00,938.2,938.88,937.39,938.88,3.11027673
2025-08-07 21:15:00,938.88,939.99,937.99,938.19,6.17938749
2025-08-07 21:20:00,939.96,939.99,939.96,939.99,0.32789742
2025-08-07 21:25:00,940.0,941.77,939.9,941.77,7.90658983
2025-08-07 21:30:00,942.0,944.77,942.0,944.77,0.36367788
2025-08-07 21:35:00,942.59,942.59,940.7,941.71,2.49261697
2025-08-07 21:40:00,942.57,942.57,942.0,942.0,0.58314536
2025-08-07 21:45:00,941.86,944.75,941.86,944.75,5.01696654
2025-08-07 21:50:00,940.0,942.95,939.76,942.95,51.51549311
2025-08-07 21:55:00,942.98,942.98,940.63,940.63,0.04366017
2025-08-07 22:00:00,942.15,944.09,941.87,941.87,7.87912269
2025-08-07 22:05:00,943.89,944.11,943.89,944.11,6.473894179999999
2025-08-07 22:10:00,944.12,947.49,944.12,945.93,36.55430434
2025-08-07 22:15:00,944.59,944.67,944.59,944.67,7.80014076
2025-08-07 22:20:00,944.41,946.27,944.41,945.22,0.87363383
2025-08-07 22:25:00,946.88,947.34,945.58,947.34,0.13575700000000002
2025-08-07 22:30:00,947.11,947.11,944.23,945.33,1.47909413
2025-08-07 22:35:00,945.34,947.22,945.34,947.1,36.96204478000001
2025-08-07 22:40:00,946.39,947.2,946.37,946.37,8.98373594
2025-08-07 22:45:00,946.6,949.49,945.63,949.49,56.61005099
2025-08-07 22:50:00,949.49,949.84,949.49,949.5,4.4230447900000005
2025-08-07 22:55:00,950.0,952.98,950.0,951.85,70.12769143999999
2025-08-07 23:00:00,951.85,951.85,950.31,950.91,53.86266544
2025-08-07 23:05:00,950.75,950.76,950.09,950.09,24.094120500000002
2025-08-07 23:10:00,949.98,950.48,948.61,948.61,4.95318154
2025-08-07 23:15:00,949.46,951.11,949.46,950.96,2.6879342499999996
2025-08-07 23:20:00,951.21,951.22,947.98,948.14,70.78049193
2025-08-07 23:25:00,950.13,950.13,948.65,950.13,0.72216719
2025-08-07 23:30:00,950.13,951.61,949.25,950.75,48.45941832
2025-08-07 23:35:00,951.97,951.97,951.11,951.93,3.36550942
2025-08-07 23:40:00,951.93,952.0,949.54,952.0,30.7605739
2025-08-07 23:45:00,952.0,953.84,952.0,952.49,5.44716151
2025-08-07 23:50:00,953.84,953.84,952.82,952.95,0.24707668
2025-08-07 23:55:00,953.85,954.03,953.85,954.03,5.1000024900000005
2025-08-08 00:00:00,951.13,954.3,951.13,954.3,2.37404955
2025-08-08 00:05:00,950.42,951.45,948.71,949.89,8.1060193
2025-08-08 00:10:00,949.9,952.09,949.9,951.6,48.42616127
2025-08-08 00:20:00,947.66,948.65,945.89,945.89,14.46053934
2025-08-08 00:25:00,952.18,952.18,948.12,948.12,2.3753827100000002
2025-08-08 00:30:00,945.35,947.4,945.34,945.34,5.0374161
2025-08-08 00:35:00,946.87,954.78,945.33,954.78,6.34749524
2025-08-08 00:40:00,953.76,953.76,949.52,951.71,4.6536947699999995
2025-08-08 00:45:00,949.53,952.46,948.46,948.46,2.40572468
2025-08-08 00:50:00,950.45,950.45,945.47,948.01,100.29385864
2025-08-08 00:55:00,946.74,949.44,946.73,948.64,24.51477512
2025-08-08 01:00:00,948.64,949.58,947.15,949.58,0.08597112
2025-08-08 01:05:00,945.33,949.33,942.37,949.33,21.75345377
2025-08-08 01:10:00,948.15,950.01,947.71,950.01,57.56334281
2025-08-08 01:15:00,950.0,950.01,944.74,946.45,29.17566788
2025-08-08 01:20:00,947.08,948.75,947.08,948.75,0.37383540000000004
2025-08-08 01:25:00,947.63,947.63,947.63,947.63,0.00412555
2025-08-08 01:30:00,945.7,946.32,945.53,946.23,3.19970716
2025-08-08 01:35:00,946.36,946.36,944.75,945.91,13.05545147
2025-08-08 01:40:00,946.62,947.63,945.22,947.63,19.30669934
2025-08-08 01:45:00,946.59,947.6,946.59,947.6,4.4749754699999995
2025-08-08 01:50:00,948.5,950.01,948.5,950.01,2.96287252
2025-08-08 01:55:00,950.01,950.01,949.5,949.5,6.175329619999999
2025-08-08 02:00:00,950.55,951.09,950.55,951.09,2.4125237399999997
2025-08-08 02:05:00,950.03,950.03,948.48,949.05,3.22158572
2025-08-08 02:10:00,949.23,949.23,949.23,949.23,0.01
2025-08-08 02:15:00,948.66,948.66,946.61,946.61,0.49863419999999997
2025-08-08 02:20:00,947.6,947.6,947.6,947.6,0.1337463
2025-08-08 02:25:00,947.6,948.63,947.6,948.63,0.31573335
2025-08-08 02:30:00,948.33,948.33,948.04,948.04,0.17668108
2025-08-08 02:35:00,948.23,949.71,948.23,949.71,3.3653304800000003
2025-08-08 02:40:00,949.06,949.06,949.06,949.06,0.00206103
2025-08-08 02:45:00,953.36,953.36,952.24,953.28,35.48012661
2025-08-08 02:50:00,954.64,954.64,953.81,953.81,0.31219211
2025-08-08 02:55:00,952.87,952.87,951.3,951.3,1.1710612599999999
2025-08-08 03:05:00,953.33,953.33,953.1,953.1,0.37343205999999995
2025-08-08 03:10:00,953.95,953.95,953.95,953.95,2.07579013
2025-08-08 03:15:00,953.76,954.01,953.43,954.01,0.14564456
2025-08-08 03:20:00,954.6,954.77,954.6,954.77,1.09529838
2025-08-08 03:25:00,954.79,955.0,954.79,955.0,3.81457809
2025-08-08 03:30:00,955.42,955.42,955.25,955.25,7.45907772
2025-08-08 03:35:00,954.14,954.2,954.14,954.2,0.11736456
2025-08-08 03:40:00,953.17,953.17,952.66,952.66,1.0205165999999999
2025-08-08 03:50:00,949.99,949.99,949.99,949.99,1.1
2025-08-08 03:55:00,950.59,950.85,950.59,950.83,0.6501522799999999
2025-08-08 04:00:00,949.41,949.41,945.73,945.73,1.14853402
2025-08-08 04:10:00,947.61,948.08,947.61,948.08,0.62334312
2025-08-08 04:15:00,947.86,947.86,947.86,947.86,0.00300677
2025-08-08 04:20:00,947.86,947.86,947.86,947.86,0.00924462
2025-08-08 04:25:00,950.87,950.87,950.87,950.87,0.053
2025-08-08 04:30:00,951.06,951.06,951.06,951.06,0.0080208
2025-08-08 04:35:00,950.6,951.28,950.6,951.28,0.016572629999999998
2025-08-08 04:40:00,951.86,951.86,951.86,951.86,2.075
2025-08-08 04:45:00,951.24,951.24,951.24,951.24,0.02549566
2025-08-08 04:50:00,948.93,948.93,948.93,948.93,0.05633133
2025-08-08 05:20:00,949.83,949.83,949.83,949.83,0.02171085
2025-08-08 05:30:00,949.58,949.58,949.58,949.58,0.0276
2025-08-08 05:45:00,949.3,949.3,949.3,949.3,0.15570215
2025-08-08 05:55:00,947.81,947.81,947.81,947.81,0.00574483
2025-08-08 06:00:00,948.62,948.62,948.62,948.62,0.00102264
2025-08-08 06:10:00,946.72,946.72,946.72,946.72,1.88119
2025-08-08 06:20:00,947.1,947.5,947.1,947.5,0.14549257
2025-08-08 06:40:00,949.85,949.85,949.85,949.85,0.00850758
2025-08-08 06:45:00,949.51,949.51,949.51,949.51,0.00362698
2025-08-08 07:00:00,950.93,950.96,950.93,950.96,2.8771
2025-08-08 07:15:00,950.99,951.0,950.99,951.0,2.6101168599999998
2025-08-08 07:25:00,954.26,954.26,954.26,954.26,0.01556884
2025-08-08 07:35:00,956.24,956.96,956.24,956.96,0.00729566
2025-08-08 07:40:00,957.79,957.79,956.3,956.3,1.165
2025-08-08 07:45:00,959.0,966.6,959.0,965.28,57.03685773
2025-08-08 07:55:00,964.2,964.21,964.2,964.21,0.30050677
2025-08-08 08:00:00,964.04,965.74,964.04,965.74,4.3379
2025-08-08 08:05:00,965.55,965.55,965.55,965.55,0.20561049
2025-08-08 08:10:00,964.48,964.48,964.13,964.13,2.64967547
2025-08-08 08:15:00,961.05,961.05,961.05,961.05,0.43838444
2025-08-08 08:20:00,960.79,960.79,960.79,960.79,0.204
2025-08-08 08:30:00,955.3,955.3,955.3,955.3,0.0015591
2025-08-08 08:35:00,954.69,954.69,954.69,954.69,0.103
2025-08-08 08:40:00,954.18,954.18,954.18,954.18,0.144
2025-08-08 08:45:00,953.33,953.33,953.28,953.28,1.2371281399999998
2025-08-08 08:50:00,952.79,952.79,952.78,952.78,0.34683155
2025-08-08 08:55:00,953.16,953.16,953.15,953.15,0.84765672
2025-08-08 09:05:00,954.65,954.65,954.65,954.65,0.01336668
2025-08-08 09:10:00,955.08,956.02,955.08,956.02,0.70094271
2025-08-08 09:15:00,954.56,956.4,954.56,956.4,0.04019918
2025-08-08 09:25:00,954.06,954.06,954.06,954.06,1.56544111
2025-08-08 09:30:00,952.1,954.66,952.1,952.45,0.5833227000000001
2025-08-08 09:35:00,954.19,954.19,954.19,954.19,0.01554
2025-08-08 09:40:00,954.36,954.36,954.24,954.24,3.3769287500000003
2025-08-08 09:50:00,957.11,957.11,954.16,954.16,0.54435851
2025-08-08 09:55:00,957.26,957.28,957.26,957.28,1.2389742799999999
2025-08-08 10:00:00,957.55,957.55,957.39,957.39,0.053647
2025-08-08 10:05:00,958.5,958.5,957.42,958.47,1.38269645
2025-08-08 10:10:00,956.16,956.16,956.16,956.16,0.075
2025-08-08 10:15:00,958.32,958.5,956.52,957.96,3.04483059
2025-08-08 10:20:00,958.5,958.5,956.05,957.31,21.76216104
2025-08-08 10:25:00,956.83,957.16,956.0,957.16,5.571941939999999
2025-08-08 10:30:00,956.49,959.04,954.82,958.91,29.175496550000002
2025-08-08 10:35:00,959.49,962.71,959.49,962.71,0.5806553200000001
2025-08-08 10:40:00,961.33,961.33,959.49,960.35,1.47136576
2025-08-08 10:45:00,960.05,960.05,957.78,957.78,1.2319798
2025-08-08 10:50:00,958.86,960.66,958.46,960.66,1.11369309
2025-08-08 10:55:00,960.59,960.59,960.07,960.54,2.6283831600000003
2025-08-08 11:00:00,960.18,961.53,960.09,961.48,11.1323069
2025-08-08 11:05:00,961.22,961.48,960.92,961.48,13.02873677
2025-08-08 11:10:00,959.03,963.7,959.03,963.35,18.81194164
2025-08-08 11:15:00,964.59,964.72,964.09,964.09,0.97987268
2025-08-08 11:20:00,963.72,964.25,961.31,963.85,36.023554159999996
2025-08-08 11:25:00,962.87,964.03,962.87,964.03,0.36166991
2025-08-08 11:30:00,964.03,964.72,963.11,964.72,67.71316735
2025-08-08 11:35:00,966.28,967.85,966.28,967.07,3.9206298
2025-08-08 11:40:00,967.65,967.65,966.48,967.13,60.26120997
2025-08-08 11:45:00,967.01,967.02,966.62,966.62,2.6316014299999995
2025-08-08 11:50:00,966.81,967.02,966.09,966.09,1.25920315
2025-08-08 11:55:00,966.8,967.01,966.8,967.01,2.0823211500000003
2025-08-08 12:00:00,966.71,966.96,966.27,966.32,5.43275809
2025-08-08 12:05:00,965.8,965.8,962.32,962.32,3.06772408
2025-08-08 12:10:00,961.14,962.68,960.38,961.43,0.90022366
2025-08-08 12:15:00,961.04,962.69,960.09,960.09,2.57136341
2025-08-08 12:20:00,959.31,960.49,958.62,960.22,3.18263154
2025-08-08 12:25:00,959.09,960.21,958.98,959.31,3.14341153
2025-08-08 12:30:00,960.32,960.32,959.26,960.18,0.28318883
2025-08-08 12:35:00,960.01,960.01,952.47,957.37,93.85729728000001
2025-08-08 12:40:00,957.37,959.76,957.37,959.39,2.37505641
2025-08-08 12:45:00,958.67,958.7,955.25,958.7,42.85014135
2025-08-08 12:50:00,959.4,961.21,957.49,959.8,34.479983329999996
2025-08-08 12:55:00,960.54,960.8,959.06,960.02,8.61641624
2025-08-08 13:00:00,960.01,960.01,959.99,960.0,1.58461713
2025-08-08 13:05:00,959.46,960.0,959.46,959.88,4.2642235799999995
2025-08-08 13:10:00,958.33,958.33,957.33,957.6,0.45264537000000005
2025-08-08 13:15:00,955.3,957.51,952.03,954.01,8.46174143
2025-08-08 13:20:00,956.49,958.05,955.73,958.05,23.71433757
2025-08-08 13:25:00,957.1,958.05,957.1,958.05,5.97823016
2025-08-08 13:30:00,958.05,958.05,954.57,954.59,9.20005809
2025-08-08 13:35:00,956.89,956.89,952.55,955.47,15.057008799999998
2025-08-08 13:40:00,955.47,960.0,955.47,957.06,23.505209429999997
2025-08-08 13:45:00,960.02,966.0,960.02,965.88,18.13545057
2025-08-08 13:50:00,963.81,966.87,960.51,966.87,1.3004123300000001
2025-08-08 13:55:00,965.08,970.99,962.26,969.83,123.20148756
2025-08-08 14:00:00,970.83,971.0,968.27,970.58,18.34453125
2025-08-08 14:05:00,970.52,972.82,963.23,967.6,147.62027187
2025-08-08 14:10:00,967.02,967.5,963.75,965.92,46.60811242
